date,symbol,factor,fwd_ret_1,fwd_ret_5,fwd_ret_10,fwd_ret_20,fwd_ret
2020-03-16,S018,1.3122607638795976,1.0187340261565638,1.1570321203669574,0.19417334255041047,0.03167194834458463,1.0187340261565638
2020-03-16,S019,-0.6793603949449492,-0.5674844268437992,-0.8244860811440392,0.42839304846774706,-0.0017420918779290397,-0.5674844268437992
2020-03-16,S020,-0.43226354228731523,-1.490967097690385,-0.33717124916976515,0.08148892341355693,-0.4914811610265293,-1.490967097690385
2020-03-16,S021,-0.02076372653702617,-0.12066025992602558,-0.8472342370923923,-0.19783653053436231,0.12851225365217275,-0.12066025992602558
2020-03-16,S022,-0.23829514137773267,0.07963004665945608,0.07913773964773818,-0.1489119135237667,0.36450288914532514,0.07963004665945608
2020-03-16,S023,0.8385375353960874,0.8413875027902546,0.12983734235159794,-0.18132573491774337,0.16951456912028948,0.8413875027902546
2020-03-16,S024,-0.8580985159264151,-0.7261550187339737,-0.7191261898502671,0.08214045547839921,-0.3350308748694906,-0.7261550187339737
2020-03-16,S025,-1.366207051958482,-2.111640955803576,-0.49006966266068047,0.35205332073190854,0.4170591569314782,-2.111640955803576
2020-03-16,S026,-0.20312662867822318,-0.09999057089411093,0.7257971922834257,0.23595938818359663,-0.24236948242751788,-0.09999057089411093
2020-03-16,S027,1.0985310022550925,1.2391187654562432,0.16340960893636264,-0.10685718389761842,0.17480099081797418,1.2391187654562432
2020-03-16,S028,-0.5124745181798825,-0.5477902884354682,-0.08890690158211201,0.1829067414864134,-0.46348194555406463,-0.5477902884354682
2020-03-16,S029,-0.6743990166001366,-0.4058813298974088,-0.21427398420985624,-0.025548631607584513,-0.11284846510943335,-0.4058813298974088
2020-03-16,S030,-0.043950404240179194,0.031004690036617134,-0.07098399954792481,0.3323726931865013,-0.10445215017428612,0.031004690036617134
2020-03-16,S031,-0.0830551032171617,0.4625351197208596,-0.12229133678593108,0.15798967752696025,-0.17096342720135568,0.4625351197208596
2020-03-16,S032,-1.6409854844605478,-1.8685100995688333,-0.8499865922113612,-0.6375143832912926,0.2194401313536838,-1.8685100995688333
2020-03-16,S033,-0.2583054182228425,-0.7836539718113742,-0.2895245974760718,-0.6875963409662245,-0.33793463052575906,-0.7836539718113742
2020-03-16,S034,-1.5815410525916211,-1.7041049405181445,-0.8759710699045793,-0.520738307100745,-0.045925310372799226,-1.7041049405181445
2020-03-16,S035,-0.2783470888922705,0.46280270411669566,-0.7371893087099526,0.03628592511511662,-0.47587616634718544,0.46280270411669566
2020-03-16,S036,1.2720487965964176,1.7245628690309514,0.3872603512977621,0.18570834856835106,0.31927392640798213,1.7245628690309514
2020-03-16,S037,-0.20300336220110063,0.06181759700931408,-0.5621964076263553,-0.07624584757165652,0.13126321504851735,0.06181759700931408
2020-03-16,S038,-0.4007415009865643,-0.4585696069107831,-0.22768298742526233,-0.23798573177002405,0.6923497534854735,-0.4585696069107831
2020-03-16,S039,0.1935863434312277,0.030547546255728225,-0.17365091783108821,0.5412538401714712,-0.5263768285605873,0.030547546255728225
2020-03-16,S040,-0.17257783639690222,-0.13785601357707983,-0.5250138646924508,0.012913748354763666,-0.2704790874593787,-0.13785601357707983
2020-03-16,S041,-1.8417922560080269,-1.5835291937299607,-0.6173680568213517,-0.7380508740075193,0.2777221461770124,-1.5835291937299607
2020-03-16,S042,0.3936956209405587,-0.10087548583395756,-0.05172558534439564,0.1137920837661327,0.2408715212780674,-0.10087548583395756
2020-03-16,S043,1.150959542544671,0.8384251756308496,0.4824227845612739,-0.14024251682351818,-0.33667580570837624,0.8384251756308496
2020-03-16,S044,-0.17624889462764512,0.32980342762794723,0.5315378247383843,-0.3052693885355356,0.641904024457464,0.32980342762794723
2020-03-16,S045,-0.23185667645654529,-0.8735775783417774,-0.28644528710899164,-0.438602963069873,0.03592601139476965,-0.8735775783417774
2020-03-16,S046,-1.1640218900025856,-1.3493532954900975,-0.7127510921578971,0.4921919298479853,-0.2360401697038259,-1.3493532954900975
2020-03-16,S047,-0.03304785254323811,-0.17219968593497548,0.0693029946120362,0.10591063468084842,0.25509702406665496,-0.17219968593497548
2020-03-16,S048,1.2884700432745433,0.8037835302552838,0.3927678170755608,0.28923738556525597,0.22088769787687967,0.8037835302552838
2020-03-16,S049,1.0202811856778833,0.8176950845040263,0.6805121524220866,0.06657200173868034,-0.3737130777300323,0.8176950845040263
2020-03-17,S000,-0.43946248552782413,-0.4398217444474454,-0.5095602781029275,-0.358845002484557,0.352607448861527,-0.4398217444474454
2020-03-17,S001,1.3766679657854826,1.330683267009846,0.9308493453747627,-0.2652894105544782,-0.1068399326960569,1.330683267009846
2020-03-17,S002,-0.3553844881182269,-0.7889494743484479,-0.27272728442555116,-0.24272750044131838,-0.4119264585431058,-0.7889494743484479
2020-03-17,S003,-1.1177119854255841,-1.3445250607363866,-0.6230465713425151,-0.4391747290936734,0.389359208694734,-1.3445250607363866
2020-03-17,S004,-0.513816414216808,-0.44101607358145845,-0.2420357512504736,-0.2671332096259712,0.2052196295446464,-0.44101607358145845
2020-03-17,S005,-0.14415270464211977,-0.4173507473347108,0.3607357950244299,-0.17245007972437693,-0.21330920087423036,-0.4173507473347108
2020-03-17,S006,0.17030418525900395,-0.26346931134793117,0.10791252988610858,-0.4858599658837955,0.04805633722170607,-0.26346931134793117
2020-03-17,S007,0.8242484435022579,0.361411932015702,0.5254688862303595,0.22461587123505422,-0.49366650858128697,0.361411932015702
2020-03-17,S008,-0.3642605477607948,-0.031159149218028925,-0.06359973300402644,-0.08343321488174998,-0.7037598865028936,-0.031159149218028925
2020-03-17,S009,-0.3051356766544387,-0.34134915741835536,-0.43818665017464403,0.025377788471817195,-0.49286419364721734,-0.34134915741835536
2020-03-17,S010,-2.387774557318663,-2.4629585232280515,-1.0408575375241675,-0.312012945154233,0.3738287080146192,-2.4629585232280515
2020-03-17,S011,-1.5941991655638381,-1.121754453548132,-0.4596281863215403,-0.5407627822404811,-0.2002227765392914,-1.121754453548132
2020-03-17,S012,-0.45925658544429204,-0.1286233362842552,0.13704319299399104,0.32172317349870744,0.11588693910855814,-0.1286233362842552
2020-03-17,S013,-0.3656521154240844,0.17150025427630688,-0.18176307100800793,0.2918108672836066,-0.3085852043493453,0.17150025427630688
2020-03-17,S014,1.0957496610204218,0.3568374517983425,-0.07928177571847911,1.1928252838123843,0.10776451651104843,0.3568374517983425
2020-03-17,S015,1.1047480558268898,0.7660602681359096,0.4061916140869326,-0.24303877485031744,-0.06723426683264153,0.7660602681359096
2020-03-17,S016,-1.1162499317433208,-0.3275487584550679,-0.7769226622535633,0.3051242843915567,-0.13059880857755177,-0.3275487584550679
2020-03-17,S017,1.5323468113280774,1.5598808318274493,0.32795516097850336,-0.047478740774709594,-0.1407638986918766,1.5598808318274493
2020-03-17,S018,-1.579324562534796,-1.4469339799083947,-0.9675480395106735,0.3794430842780987,0.48781567455022157,-1.4469339799083947
2020-03-17,S019,1.0305786916348267,0.2812133814043607,0.72903898690103,0.2969170823325372,0.21178161615266777,0.2812133814043607
2020-03-17,S020,-0.488631616415148,-0.27321592328507105,0.22033111913398168,-0.41674280303665323,-0.49082988662084126,-0.27321592328507105
2020-03-17,S021,-1.3965457503837235,-1.1474858497663076,-0.7760110907912505,-0.3083680932633069,0.1488158232711935,-1.1474858497663076
2020-03-17,S022,-1.2836054119234195,-0.9203382384931235,-0.7800677911612931,-0.21611118049387923,-0.3434342697157558,-0.9203382384931235
2020-03-17,S023,-0.7101895048760615,-0.5378520996373105,-0.035864513205501825,-0.368868744808333,0.0683519886575863,-0.5378520996373105
2020-03-17,S024,1.6743335623186497,1.4790452217056913,0.5980115742079307,-0.30957960051242295,-0.11034698960305792,1.4790452217056913
2020-03-17,S025,2.915948830436663,2.5008066190578724,1.4285772300635466,0.4621108671155344,-0.10713095484845633,2.5008066190578724
2020-03-17,S026,-0.07376626641250918,0.034455598011116514,0.05561592924604273,-0.49831655320939666,0.21940923719803768,0.034455598011116514
2020-03-17,S027,0.12270766891909766,0.36223711333025777,0.362250830567206,-0.0951443460592039,0.57685591948053,0.36223711333025777
2020-03-17,S028,-0.5900773221678433,-0.7434282404704273,0.52928017428843,0.35448127206762936,0.3477851030554078,-0.7434282404704273
2020-03-17,S029,0.38843909314887287,0.40470494245331107,0.05992145096958841,-0.4469244190123259,-0.6608340995364987,0.40470494245331107
2020-03-17,S030,0.3588070819559647,0.10195350132183512,0.18215745722671223,0.445094568952519,-0.38378387428139604,0.10195350132183512
2020-03-17,S031,-0.21196401151866517,-0.15235015840653654,-0.219403082113778,-0.11180206940327367,-0.09232317740231916,-0.15235015840653654
2020-03-17,S032,-1.3351707693957156,-1.1496287656912436,-0.7680590061742918,-0.7859746745303064,-0.3184295120923428,-1.1496287656912436
2020-03-17,S033,0.13522587598510416,0.3892620141104273,-0.4343504553174966,-0.22655869816210775,-0.20731904117949357,0.3892620141104273
2020-03-17,S034,-0.4337593247488143,-0.2890240418163791,0.06675504667749518,-0.4542754175728112,-0.1549633012865814,-0.2890240418163791
2020-03-17,S035,-0.1279610572464222,-0.31483060104801336,0.26455595173091906,-0.02548636402159142,0.3306327644891092,-0.31483060104801336
2020-03-17,S036,0.4601787636059364,0.43879006857820224,0.18129105477312782,0.20086201274393883,-0.04122089654689602,0.43879006857820224
2020-03-17,S037,-0.4933980076807791,-0.6637801598165322,-0.30068896213740637,0.24174566561933405,0.0882566786905583,-0.6637801598165322
2020-03-17,S038,1.3289677107289368,1.1844405699395726,0.394854805029876,0.1517007549826101,-0.4125859901816186,1.1844405699395726
2020-03-17,S039,0.884043164782536,1.0285633616042376,-0.16175789395046197,0.7106700686484213,-0.2859720921755656,1.0285633616042376
2020-03-17,S040,-0.21039731403605613,0.17478015556630114,0.6558935608271786,0.12626870362124737,-0.12363672215549064,0.17478015556630114
2020-03-17,S041,-0.3161000374173309,-0.09771796615807515,-0.16188751485608519,-0.18355716465811217,0.02677101938643639,-0.09771796615807515
2020-03-17,S042,-1.0464395338526111,-0.45373011280989856,0.07989406684872996,0.018989854033690523,0.15607850040726914,-0.45373011280989856
2020-03-17,S043,0.5483218251983262,0.3874414978321714,0.198169259025117,0.346470206558261,-0.13732695871916076,0.3874414978321714
2020-03-17,S044,1.0321310250416489,0.5105465954624383,0.762708402141214,0.5809601580685143,-0.1716257235086731,0.5105465954624383
2020-03-17,S045,0.47701289198003743,0.31257688827678864,-0.1677631937688825,0.1569752208600942,0.12057181753478939,0.31257688827678864
2020-03-17,S046,0.1976871307885316,0.21457103164579766,0.3511161007290685,0.401067022585819,0.2460093223402972,0.21457103164579766
2020-03-17,S047,0.4956472961436097,0.07944154138451687,-0.6611185078686944,-0.1793909096961127,0.2271811747238877,0.07944154138451687
2020-03-17,S048,-0.8138796307387919,-1.1006100263622862,-0.5638385669523056,-0.01480544765161984,0.46259871679049885,-1.1006100263622862
2020-03-17,S049,-1.0234819495885126,-0.9939420703851208,-0.5762498543975801,-0.060720124763926825,0.28922319622742426,-0.9939420703851208
2020-03-18,S000,-0.4748356566770632,-0.11923519783123582,-0.5038782088359001,0.43361578169789605,0.43536547990327784,-0.11923519783123582
2020-03-18,S001,0.21581228309869255,-0.28417919367024785,0.03338154597456407,-0.18011262890668575,0.2674126927838175,-0.28417919367024785
2020-03-18,S002,-0.34913053369781044,-0.027693787931293457,-0.6750089960943884,-0.2111531394196285,-0.16147519734606888,-0.027693787931293457
2020-03-18,S003,0.8708516464837412,1.07788905692147,0.11525622847856726,-0.269756915487144,0.22143488252919258,1.07788905692147
2020-03-18,S004,-1.420571845461875,-0.8857512299032237,-0.5811340311603499,-0.08408214169933292,0.037252905904168125,-0.8857512299032237
2020-03-18,S005,0.523701855089155,0.6872522550453407,0.4030859519975343,0.7185617706733688,0.2129788509468863,0.6872522550453407
2020-03-18,S006,0.3501907335327289,0.63655445050774,0.4472984027690853,-0.7145481899274227,0.023300276259224352,0.63655445050774
2020-03-18,S007,0.039066294444636725,-0.25048694809058564,0.23406501026915608,0.32454355640675464,-0.21337957300003157,-0.25048694809058564
2020-03-18,S008,0.535908966621282,0.568166980844334,0.14973465794079208,0.2931749737068042,0.25122198388065714,0.568166980844334
2020-03-18,S009,-1.1476021621998842,-0.4205900419447098,-0.3753300642196744,0.7293298077410908,-0.32398408847967236,-0.4205900419447098
2020-03-18,S010,0.43093128495911404,0.45556865386674883,0.20021942682958213,-0.10726867227646086,0.4793677770452001,0.45556865386674883
2020-03-18,S011,-0.6724130862922296,-0.6443706360697374,-0.27813772536327314,-0.04062674756340966,-0.011071066651931518,-0.6443706360697374
2020-03-18,S012,-0.20261865742352503,-0.4086816647969276,0.030279680837756104,0.2341442224881741,0.11042683655424747,-0.4086816647969276
2020-03-18,S013,2.5104540113802045,2.545671951400128,0.8935411307559389,0.38414728759815475,-0.14088538356705588,2.545671951400128
2020-03-18,S014,-1.9857298529892016,-1.3164515770229783,-0.9580816136322532,-0.3924591957167678,-0.5155931136795151,-1.3164515770229783
2020-03-18,S015,0.18357179859917788,0.8113126863594144,-0.09584455100728773,-0.5758831080931903,-0.528924448289706,0.8113126863594144
2020-03-18,S016,0.12134205856390608,0.4268329161104094,-0.03561420281397206,0.32085450974873364,-0.17213512549750645,0.4268329161104094
2020-03-18,S017,0.5667751873637866,0.5949731170840015,0.5951795158026169,0.11299729216670021,-0.13536864422165976,0.5949731170840015
2020-03-18,S018,-0.33095257613460577,-0.24845597929973645,-0.3707261683684969,-1.1194437634102512,0.4448794194495058,-0.24845597929973645
2020-03-18,S019,1.2665750725987721,1.459801940711368,0.7632177794095313,0.2713044607056495,0.08879545855299725,1.459801940711368
2020-03-18,S020,-0.8015343211552709,-0.6922675170150562,-0.5790975747135814,0.3933056821510472,-0.3163737890405618,-0.6922675170150562
2020-03-18,S021,-0.206603862442152,-0.09757999778653803,-0.20395323688659467,0.017170849518013537,-0.32029266375227117,-0.09757999778653803
2020-03-18,S022,2.283581270140334,1.7750097828485523,0.7103794182047266,0.31725929072203063,-0.3853949859984786,1.7750097828485523
2020-03-18,S023,-1.357850126328792,-1.505718539739234,-0.10657598049396094,-0.45685439755182505,0.2564264593727211,-1.505718539739234
2020-03-18,S024,0.2704205951086981,-0.2164042985779625,-0.343192965452483,0.4940752677111587,-0.15350885776983864,-0.2164042985779625
2020-03-18,S025,-0.4701615332928531,-0.6554255971248406,-0.46864790457205996,0.42314741843920056,0.44048885921566266,-0.6554255971248406
2020-03-18,S026,-0.07232828318455771,0.16082071869746073,0.31748396462978057,0.25242464958463656,-0.29084395880163255,0.16082071869746073
2020-03-18,S027,-1.0053567310483023,-0.6418593901704965,-0.20930046639864597,-0.618774500243386,-0.3218610889625216,-0.6418593901704965
2020-03-18,S028,-0.5365445863731626,-0.6937542673040367,0.10654822550150769,-0.2319264187800264,-0.17666265744247944,-0.6937542673040367
2020-03-18,S029,-0.20666875257228526,-0.5764304648036875,0.3538423296710027,0.046501333371054825,-0.023990445113508174,-0.5764304648036875
2020-03-18,S030,-0.651620656365743,-0.5893737356565492,-0.6491118069972776,-0.6056512667190357,0.41036303155729476,-0.5893737356565492
2020-03-18,S031,0.6073790913928663,0.22319743007090304,1.0398041879404762,0.44970138552222033,-0.07881423939567166,0.22319743007090304
2020-03-18,S032,-0.42511268838760574,-0.3228429191386218,0.03928247244713254,0.07115519961593826,0.20410277151767117,-0.3228429191386218
2020-03-18,S033,0.7782535383517336,-0.008541427938721702,0.5524290613879931,-0.03839425098016239,0.15512700091239778,-0.008541427938721702
2020-03-18,S034,0.6680363631902058,0.5824185455597085,-0.09235826199265407,0.46735838928205,-0.21002006900238904,0.5824185455597085
2020-03-18,S035,1.5837083359133037,1.2044147085746464,0.6079720709535968,0.23187668871857003,0.17387858755146673,1.2044147085746464
2020-03-18,S036,0.4626685699495839,-0.1313321155194957,0.15177518184813069,0.07133005994131952,-0.3873791573413226,-0.1313321155194957
2020-03-18,S037,1.64890774284556,1.4453637398593957,0.4372313251475837,0.46426263316963745,0.023123535283477534,1.4453637398593957
2020-03-18,S038,-1.4895305967302155,-0.8674032935784044,-0.5089150772957735,-0.306227899464738,-0.21447039669064388,-0.8674032935784044
2020-03-18,S039,2.056426993489177,2.481559245941414,1.1117718003569692,0.7563863726613907,-0.5333593154000162,2.481559245941414
2020-03-18,S040,2.285147413423901,1.8701603037447616,1.1644945060781335,0.0239334047422029,0.0732568639721917,1.8701603037447616
2020-03-18,S041,1.6061385676376763,1.332620554951103,0.31960920179424673,0.34280261864226547,-0.07266543080172971,1.332620554951103
2020-03-18,S042,-0.2329705705353747,-0.32228886807708246,0.0919986050025833,-0.2732368291212171,0.19085524961010764,-0.32228886807708246
2020-03-18,S043,-0.6976888916060118,-0.5022409618843102,-0.5936823183268162,-0.22588496041002704,0.2575554475965307,-0.5022409618843102
2020-03-18,S044,0.9426501227440426,1.303115031850778,0.10029114065978562,-0.2921039816618679,0.3733542965978008,1.303115031850778
2020-03-18,S045,-0.6003414096073314,-0.9849860404503518,0.07520683978301496,-0.06600499409450913,0.38802573905973,-0.9849860404503518
2020-03-18,S046,-1.8285027288286586,-1.862529844471424,-0.5388318680401473,-0.45102091518240184,-0.4505941656136675,-1.862529844471424
2020-03-18,S047,-1.1736134596289591,-1.6551516736945544,-0.11027423788304885,-0.0015736238592768126,0.07009634272106886,-1.6551516736945544
2020-03-18,S048,0.06057074162561448,0.08654469664995741,-0.20598949997720084,-0.2983177057621545,0.16552083880498394,0.08654469664995741
2020-03-18,S049,0.7700508106179582,0.8541306019938517,-0.09271590604161206,0.14404197842203748,-0.5600280625932472,0.8541306019938517
2020-03-19,S000,1.8733725695775136,1.4660526654367612,1.1398944641983717,0.6312707669468123,-0.16493051450945603,1.4660526654367612
2020-03-19,S001,-0.1833717605134095,-0.007508310921795935,-0.23782816447806276,-1.0158142566323518,0.16861385783029068,-0.007508310921795935
2020-03-19,S002,0.1804213503113145,-0.001950530471605802,0.4594974160740055,0.13228631077100847,0.44690761895437114,-0.001950530471605802
2020-03-19,S003,0.5112721962953637,0.10290530755438515,-0.0912597237335662,0.011011808227774866,0.21033039730212522,0.10290530755438515
2020-03-19,S004,-0.8212966056614728,-0.5414133106721881,-0.22614333080486626,-0.3032681808671557,0.15691651754506986,-0.5414133106721881
2020-03-19,S005,-0.3314722328145348,-0.3395353673685771,-0.6155005950728717,-0.45583952070344913,-0.007286519665876456,-0.3395353673685771
2020-03-19,S006,2.219681402357251,1.7604851866771496,0.9257187296324254,0.5878765260778837,-0.2838719396313827,1.7604851866771496
2020-03-19,S007,-0.13924933777023646,-0.3718850892259644,-0.2039905577942272,0.1575007584614662,-0.0029254404565946463,-0.3718850892259644
2020-03-19,S008,0.5219843896246034,1.007960223683217,0.024023844031778735,-0.14553925661562672,0.05532145686957831,1.007960223683217
2020-03-19,S009,0.6163329100607577,1.34043310139569,0.22460005744034126,0.34386644498484487,-0.16954495027949917,1.34043310139569
2020-03-19,S010,-0.47962344792048517,-0.23385955682038884,-0.5302816564986063,0.27497481960037734,0.19444251413916583,-0.23385955682038884
2020-03-19,S011,1.0488117760927333,1.2880626584327732,0.6236430449622739,1.0202782235562362,0.2609498165662066,1.2880626584327732
2020-03-19,S012,0.8005253759039641,0.9119516430393436,0.09862974892055848,0.0599380192105933,-0.6759271750771504,0.9119516430393436
2020-03-19,S013,1.8083601793473163,1.747699499066955,0.4914987024233099,0.3569610762901876,0.2594735307640379,1.747699499066955
2020-03-19,S014,0.10954789949505372,-0.31594876712344694,-0.25151002221102225,-0.07282234551476312,0.3752752327386752,-0.31594876712344694
2020-03-19,S015,-0.45904770307525183,-0.8984820532562631,-0.05151784838736445,-0.34957079735809127,0.18374300234533372,-0.8984820532562631
2020-03-19,S016,0.5734395927257733,0.685421639663579,-0.2233263773005132,-0.3702055689007956,0.4413635644564483,0.685421639663579
2020-03-19,S017,0.8901266950842687,0.46354015486057765,0.2879860584216355,-0.19291481318854656,-0.506898179737822,0.46354015486057765
2020-03-19,S018,-1.0388324654651357,-0.8784675647960695,-0.8625119228408284,-0.40399318130356143,-0.6560446214967912,-0.8784675647960695
2020-03-19,S019,-0.855755433177433,-0.9952605643584249,-0.30806403331016957,-0.11463688405295647,0.7009347126050666,-0.9952605643584249
2020-03-19,S020,0.30689151669859466,0.3089130730579356,0.07192556472113401,0.23470054951654987,0.5454887525853187,0.3089130730579356
2020-03-19,S021,-0.6143727020591889,-0.49537805782793193,0.060676779783717216,-0.1292485591069446,-0.12253987137154185,-0.49537805782793193
2020-03-19,S022,-0.2907611594190211,-0.2697081013210031,-0.6061986662286607,-0.3643192226820832,0.04027309118817499,-0.2697081013210031
2020-03-19,S023,-0.8550809385316749,-0.5930248644985722,-0.5958199714051131,-0.7278437358807553,-0.40865423879246415,-0.5930248644985722
2020-03-19,S024,-1.1630049409393044,-1.6494735135390504,-0.6095943489850121,-0.562735001688739,-0.13117020062264595,-1.6494735135390504
2020-03-19,S025,0.6656456516174638,0.41194696422351285,-0.43125977582560077,-0.00036329326499373593,-0.2459440754879728,0.41194696422351285
2020-03-19,S026,0.21883072617506674,0.2668026508601222,-0.13317078683206343,0.26570793339932075,0.2758096224997847,0.2668026508601222
2020-03-19,S027,-0.8375927609686038,-0.5530768517742196,-0.6510791189499463,-0.15608121553316387,-0.03798716286361668,-0.5530768517742196
2020-03-19,S028,1.0945325265755053,1.394689639098036,0.11766849966804732,1.0839071805868004,0.14487491571993516,1.394689639098036
2020-03-19,S029,2.243139866226065,1.6251303995577113,1.408069694728963,1.4086029417264878,-0.01132708440823646,1.6251303995577113
2020-03-19,S030,-0.9694454423202893,-0.751542518521822,-0.34660476287292646,-0.2707012382208367,0.3884042047386974,-0.751542518521822
2020-03-19,S031,-0.3943486957513887,-0.07522750421997282,-0.39955528090309755,-0.24035374202406953,-0.15112779233003248,-0.07522750421997282
2020-03-19,S032,0.04235127113740752,0.05082395704262756,-0.30549631621423473,-0.37594600557683266,-0.49483845776649404,0.05082395704262756
2020-03-19,S033,-0.37264165067529753,-0.834946327421708,-0.5731195742745019,-0.1146123631054035,-0.13154646993683808,-0.834946327421708
2020-03-19,S034,0.8976415995113849,0.7764094413383874,0.20014447285524137,0.45809600624640334,-0.5230454255516359,0.7764094413383874
2020-03-19,S035,-2.66481323238301,-2.391047133510086,-1.2803244753934713,-0.4819805616423536,-0.07506426392680465,-2.391047133510086
2020-03-19,S036,0.9145903508659836,1.2524492400906688,0.8524689599707311,-0.14606292453556013,0.4068869501825901,1.2524492400906688
2020-03-19,S037,1.0230998823056312,1.042817429793285,0.8320935144190718,0.09878062065331297,0.0900423156945821,1.042817429793285
2020-03-19,S038,-0.01450935163202232,-0.027573582358350186,-0.38267705062001484,-0.5408272525064425,-0.5180692017469403,-0.027573582358350186
2020-03-19,S039,-0.056136346038601584,1.006096865623905,0.43825424459251705,0.018981365392083647,0.14983355935165832,1.006096865623905
2020-03-19,S040,-0.13565388764002473,0.1238406741381901,-0.3319296878299162,0.07458592514227733,-0.785229077840761,0.1238406741381901
2020-03-19,S041,-0.5787729712805132,-0.5252605650792724,-0.2590569654399085,0.06087560779402114,-0.6146553877351671,-0.5252605650792724
2020-03-19,S042,2.3705853114013293,1.6832544369264624,0.487798907020503,0.3424228762116712,0.4975261227840334,1.6832544369264624
2020-03-19,S043,-0.98814636314419,-1.1600409457521899,-0.3827655602218509,-0.05843093855533531,0.1255857827298182,-1.1600409457521899
2020-03-19,S044,2.24077699685095,1.9810529042847393,0.9209654088412248,0.8708374999241367,-0.06452686287954922,1.9810529042847393
2020-03-19,S045,-0.13590098589020372,-0.6827800677382062,-0.25059155054586624,-0.14683017412144558,0.6196601083411973,-0.6827800677382062
2020-03-19,S046,-0.9597583677599366,-0.8395402693030494,-0.7396009732035909,0.18997363608177947,-0.26875327158280016,-0.8395402693030494
2020-03-19,S047,0.0014661552958654435,0.0013891126073770337,-0.5183359982295667,0.6930825649742582,0.1230174347825401,0.0013891126073770337
2020-03-19,S048,0.4553704147243154,0.28601809201064426,0.5933143500948725,0.017823894702798618,0.6054113028073996,0.28601809201064426
2020-03-19,S049,-0.9976485446974904,-1.1734138936335727,-0.43975692615858314,0.0472081731843178,-0.3627631803380318,-1.1734138936335727
2020-03-20,S000,2.847300527084801,2.282246324852232,1.2137303707910423,0.8501566547642083,0.018815166326041258,2.282246324852232
2020-03-20,S001,-0.5152208961117859,0.29439914458994054,0.11703070700608581,0.01605460084248568,-0.299963533470287,0.29439914458994054
2020-03-20,S002,0.6873731826618178,0.5466746013548802,0.0684030031965171,-0.05523562383967412,-0.10935921706105768,0.5466746013548802
2020-03-20,S003,-0.3891519333953626,-0.5987975245044213,0.1309044058065361,-0.24059476554107043,0.6902722439782968,-0.5987975245044213
2020-03-20,S004,0.18466467632705091,0.5529141697918204,0.7191913685178527,0.25032036647633865,-0.05315528984007659,0.5529141697918204
2020-03-20,S005,-1.8596932503591095,-2.008464672452889,-0.7312015380469002,-0.49423356161467025,-0.07705383668074425,-2.008464672452889
2020-03-20,S006,-1.8409784816167207,-1.8066606853230478,-0.484888613515989,-0.12048807284956259,-0.3674531148050998,-1.8066606853230478
2020-03-20,S007,1.5559317111014985,1.4940884251759654,1.010454662122389,0.5555530501643298,0.10815722920419238,1.4940884251759654
2020-03-20,S008,-0.45785294504018487,0.3502033800006328,0.03072134877642213,0.5287388643974933,0.8230551824875147,0.3502033800006328
2020-03-20,S009,-0.8477115760161067,-0.5367388002578961,-0.20174363804483195,-0.8904300281456207,-0.14387838681962617,-0.5367388002578961
2020-03-20,S010,-1.508349777320387,-1.3675027552218881,-0.44445060092523897,-0.6891974025850378,-0.1250729172435868,-1.3675027552218881
2020-03-20,S011,-0.14191089986790584,-0.4530412160850852,0.2868518287508309,0.15111198613489785,0.26921700434205176,-0.4530412160850852
2020-03-20,S012,0.18888778030244155,0.49153861826409073,-0.041163094944389966,-0.15920809502305588,0.3123431418849227,0.49153861826409073
2020-03-20,S013,1.3377146851448753,1.3728855536809685,1.2345084992840913,0.49047711887754486,0.4423822834414756,1.3728855536809685
2020-03-20,S014,0.21556005427115854,0.22749194711202525,0.0554810181770833,0.5612529065356775,-0.9535968811818908,0.22749194711202525
2020-03-20,S015,-0.7174550268414035,-1.57484342677167,0.14625334370278514,-0.6527335033144837,-0.07042002160349803,-1.57484342677167
2020-03-20,S016,0.27269980037908526,-0.7685312349949155,-0.2792704524934129,0.23617223303614446,0.43239229149912584,-0.7685312349949155
2020-03-20,S017,-0.7695612032000692,-0.48244533105549003,-0.3359873545624902,-0.4134455847222692,-0.35937698607695623,-0.48244533105549003
2020-03-20,S018,0.4925889755353045,0.5454604294630296,0.30651681251837076,-0.32897234419922167,0.19649031596496566,0.5454604294630296
2020-03-20,S019,1.239467094084365,0.9340774675662044,0.4602301335542322,0.06912254499516396,0.02905031005896077,0.9340774675662044
2020-03-20,S020,1.7130779449442144,1.5902026051705913,1.591969740391264,0.4681463689330561,0.13570321195862117,1.5902026051705913
2020-03-20,S021,-1.1401157442985002,-0.2685328305785757,-0.7379183043750758,-0.5014763513642146,-0.28920869688314005,-0.2685328305785757
2020-03-20,S022,0.6458513482524009,0.4465159560979237,-0.48291606424867417,-0.13520756754113472,-0.2279085898287218,0.4465159560979237
2020-03-20,S023,-0.1774032669805816,0.11670419113268204,-0.04416926578230391,0.027903048953540982,0.41261667102803545,0.11670419113268204
2020-03-20,S024,1.000266123761121,0.9902863719742903,0.6954472905192791,-0.38187902896863113,-0.15969823464811672,0.9902863719742903
2020-03-20,S025,0.10552773936495183,-0.02812819978191569,0.003971006065130324,-0.03197840119652701,0.8562406919508443,-0.02812819978191569
2020-03-20,S026,0.22557537070406103,0.3546442336527638,0.5689293942797452,0.12707936993559507,-0.08406375897554073,0.3546442336527638
